Actual Sales,Predicted Sales
259.896,76.89301434656507
21.552,292.05739313303945
4476.8,984.539604583389
315.776,413.53323962301045
13.71,348.6533655983393
23.36,83.24374420975741
2549.985,-4945.30480149592
27.93,119.20274754868365
6.63,109.34921137972363
96.08,137.0252866214971
25.08,245.30448925871755
25.92,295.2863096068162
844.116,249.58025287823776
57.23,45.79677820096541
85.14,161.06762671006143
9.82,72.51785713044158
178.11,156.62060477606713
195.68,227.55688173567424
658.746,360.12112212820136
155.372,84.41427590992299
347.58,133.69398600637203
92.52,270.2156829243671
398.4,371.7798351752093
9.728,117.57634507612747
5.232,76.02295816010201
128.34,289.32775759518086
23.136,294.2162508102251
251.006,33.47779058462484
17.46,74.27411533628862
74.95,247.0074327413184
5.08,75.9458114809549
1325.85,562.3522921234779
38.29,298.46720204745
715.2,385.7809109983991
29.46,246.38672910991087
19.3,74.04548631144777
105.584,129.34543016496298
36.56,259.5517187738301
569.568,126.03624366470524
222.384,149.6468755005225
236.528,110.30050746182789
5.588,241.09891234517048
25.3,208.22404805955767
1085.42,713.4733898330774
6.0,118.19726652610504
20.232,463.7285980481704
31.5,421.018010173583
1747.25,1171.9625397313648
17.28,243.6178816984163
39.072,287.9832988707118
17.94,119.1610508617762
490.32,570.2567938261697
22.74,120.40351843119811
166.84,268.8803764233296
19.68,240.11723400659102
29.76,242.47325555211287
200.064,175.99518292569877
1471.96,957.9189084057373
52.776,187.37509893673143
35.88,258.6605471279032
359.88,191.593960347985
33.28,162.65622281528184
76.12,99.47702964292363
387.136,235.80453500831842
12.22,29.178227874163717
251.944,460.3780782897078
487.96,293.6136805366665
94.68,404.64879748018916
1706.184,538.9947279945568
664.146,394.45220397174353
4007.84,369.08313300841087
19.68,240.11723400659102
2.896,74.89386809890034
53.34,132.3765581009367
21.38,337.5593070197433
486.368,254.98438631627758
8.56,71.01896274490718
20.368,84.8979496093539
43.13,51.742226018394035
1016.792,668.8289724421876
86.97,155.28104452675535
915.136,358.7969556612203
35.98,80.73632097010955
6.7,26.905992688757856
88.074,355.7597287548152
40.7,208.08662077686645
49.5,210.5259550446355
3.008,115.44622219441368
67.84,108.56016551984001
152.991,90.11629272468682
109.8,427.87338358553757
35.88,256.4192330811029
5.936,458.50699547555325
22.72,164.0704744880678
6.48,28.310561984808736
10.9,195.2715266659108
146.45,265.12753229888835
450.0,442.6453205310961
213.216,181.4410513370715
481.32,343.5367629545236
31.68,215.33411658199537
323.37,308.55302482060495
65.94,141.56575829197806
32.4,213.94133535424555
12.672,162.65224311531549
90.8,354.0089685004074
118.25,243.20788070963974
25.35,118.43018758564565
39.96,87.46900848304546
815.292,-74.82440017771106
60.416,124.35275945173785
87.36,268.0399591715785
287.91,258.83820907576705
63.9,234.5601127789284
479.95,392.0260111275546
25.92,367.9988151948429
13.984,122.28822686403578
42.6,132.49930565115864
69.456,150.1697238442159
57.75,214.90644968041795
160.776,172.16049323651384
230.28,192.43023659663436
53.088,302.45456796287954
83.984,164.10110229230426
5.184,159.301516095517
4.896,275.9017375170713
39.68,81.11487066697715
849.95,800.2326717673008
1247.64,652.1074888203698
87.168,128.53054884555075
132.224,169.62580235889774
58.34,108.73525581004398
518.272,212.4621329785623
8.28,69.65843264626417
13.872,288.43024987419165
46.672,140.42800350980917
4.464,73.89033660052108
34.5,130.79864302785487
156.512,143.02362844667945
73.176,122.31388715583338
18.0,28.51295489204489
217.44,373.8239853536734
51.75,47.6981158904717
544.38,353.09539348396095
76.864,156.9305214831568
41.37,133.68836398117102
479.952,421.65538106238796
26.046,237.0629845715196
21.98,288.20122786304967
13.216,204.98396818694664
45.696,164.49626738124488
44.416,120.98704036473669
505.32,205.78957398052057
12.462,274.0994810894349
1.728,74.3119884905964
796.425,-423.3383233926162
198.744,222.97545698574575
214.95,126.45829396254706
5.682,192.23775852065418
105.98,66.65845753206166
1012.68,630.9107221069546
10.86,114.52475407934807
12.9,74.8747350285959
465.16,253.87470773810176
35.89,48.67494276914617
63.92,144.86440606286826
21.0,165.48668082082176
217.584,68.19591139257395
1261.33,784.8990336687019
409.272,37.00224686757322
24.7,323.96791879354464
15.488,203.76273937939519
14.272,370.90579521006316
54.92,256.7219660893246
34.37,299.05532835042163
181.797,73.98973019712435
158.13,227.55791325603778
25.92,167.53364201188634
254.97,249.89843589852816
50.22,109.69074941068463
4.984,209.8788077485907
33.48,67.09478915460626
108.576,169.18503639888237
6.48,28.310561984808736
213.48,181.471972475677
35.34,85.97542378797867
17.456,124.11819606696264
2.907,278.0760557635597
19.44,121.12594866952716
6.672,76.6235778524093
77.952,180.8151325313597
11.52,153.14125749731562
6.672,159.85434857361574
762.594,-1480.173369024809
15.42,75.83984935476828
11.648,121.28438303092312
290.98,141.60124114917775
74.352,192.7535030456921
10.368,120.58475322813149
8.72,152.59779506121856
170.88,183.94271024874732
3.96,67.29156003664141
904.9,585.3385668272502
8.56,71.01896274490718
626.1,-609.5373898094546
517.9,275.2890017287267
5.56,67.26095123276927
3.768,234.79998662552651
39.879,401.7844380628361
220.064,283.9353174235821
35.88,256.4192330811029
88.02,149.16579935953555
25.128,245.50525011225645
1399.98,1048.8437508925635
9.248,120.15310662658774
5.388,315.79225431253303
1363.96,372.69731845453987
10.89,27.874855031730917
88.776,168.59894027167766
6.286,455.2329466328018
3.528,75.15810328334753
72.704,227.82250856182603
3930.072,-1071.0299749258418
161.82,429.14115026836396
933.262,-455.0645691353858
344.22,3.56431498040061
13.9,195.29807511824887
204.95,346.4860453257537
62.85,127.1654092417059
42.208,136.34016651921235
51.756,203.7598389864
11.952,163.00080867777774
3.564,296.4709248705309
4355.168,2408.457412698259
718.116,193.92969942189762
1673.184,563.0824799218692
589.41,204.38396366392394
29.22,126.63178534971058
11.688,248.9955907578799
67.04,208.48773922610582
17.45,202.18974101047985
196.776,179.51550770572757
11.34,114.69997386477937
254.9745,162.7276363777362
18.84,115.96867755180597
15.232,206.64121628230933
395.0,251.340296330259
4.928,295.5382127050632
124.95,193.5568089796045
159.98,154.94455494549774
34.248,174.51893280833508
2.088,74.427240007217
110.96,148.17938462028937
2.934,298.42176761527935
9.84,111.62472607983008
52.56,135.28220812565573
271.764,165.41065067801938
54.384,117.04100334309854
2.064,73.60923534047087
27.18,125.65448996893602
384.768,-15.432508173792542
13.392,164.31074054961172
222.384,140.9645945817717
16.176,165.94112785790296
523.92,198.65893915228688
18.75,203.70924948841792
6.816,246.5653948489469
51.465,302.7362556059711
93.06,271.8966684594674
45.528,181.35297294225578
59.98,81.86384935764427
184.752,124.00925289621318
2.628,236.69398444879815
195.136,178.97210692083382
6.608,118.40059643754137
12.672,368.4246080880199
38.88,260.3490286966048
19.83,32.74352885580055
323.136,216.94201578948255
478.24,657.8581918528135
27.24,254.45753927225346
99.488,128.5124334310142
40.712,328.2322197727375
681.408,596.9289456403149
431.16,407.90134709166125
887.271,82.45178226387577
25.92,167.53364201188634
47.992,136.66287945018885
341.96,150.44818412362795
340.92,111.87771721387526
239.97,211.48501170846686
185.88,309.58110338179847
9.87,113.64397013119074
8.88,368.51011742493824
32.4,214.44731762233593
48.896,143.55260018263397
539.97,317.36789183367944
629.1,702.7799239148306
36.96,290.64774582968664
114.2,271.6920275578942
127.95,140.5224041150917
55.008,183.3131857290059
359.32,159.3267345573538
185.376,60.6370985098238
24.56,83.03010725211925
53.9,230.05780759712425
198.272,313.9034570276149
22.66,80.22003165581732
28.4,202.51613080687147
46.864,126.81052146877687
54.5,211.78310234652673
67.176,166.9587144192847
89.97,168.3753224671667
344.91,122.71276528251059
66.69,140.92250490856318
152.94,171.04109941664288
748.752,160.78399496423603
13.632,203.6065720127006
46.344,163.70543583630362
11.36,73.3414838223887
16.464,325.5616016348938
742.336,494.63907385056405
113.79,138.54017172963765
20.544,291.14475104207645
107.44,464.0984822527156
2.672,73.88908726158753
8.64,113.16516098490521
87.8,216.66139689612808
62.91,141.92181988804165
52.4,211.74874552585393
883.92,67.01921907077372
6354.95,5151.833221363907
43.7,221.7294019313033
8.952,228.05355638432147
13.98,29.784469591672007
9.408,323.77098660837396
7.96,70.84592930260962
319.968,254.23290894774337
9.26,69.7755581712851
6.24,110.64649369485534
91.92,196.9105976955336
26.88,241.69889709647353
33.568,430.0867827314802
479.97,481.33191431046623
24.448,211.85845566884123
68.46,312.3122199417562
78.759,440.35852560826606
334.768,492.5785399631926
400.784,65.54381552016359
281.34,402.55534514340536
239.976,240.78996037147223
764.688,430.39294522894863
20.88,80.00295901611189
18.528,121.78974062954674
12.96,74.9206482344041
19.92,250.4565313375388
158.376,190.2219216508142
228.92,261.91218852141833
3406.664,602.0982717994988
45.98,85.10900723755725
20.736,209.35228176812691
10.984,202.3102318375378
23.68,128.7854139879963
152.65,299.31334970516116
450.04,156.36942599921892
151.72,190.75260609203366
251.52,408.77625833108755
1919.976,493.7853109355616
33.568,133.26554340372985
887.271,82.45178226387577
4.752,75.87210048387507
80.991,61.05846142994358
20.23,287.60326301597615
17.088,206.6911898396516
72.294,43.8572090642175
5.328,234.15657707474492
1.869,196.1102407125792
56.3,89.62161946556327
1117.92,235.39523420480762
717.72,268.5524578182311
104.9,228.97088272493008
21.4,199.3459332629719
16.784,73.03984912150251
710.832,3.8309681911472353
99.68,290.16052264596397
47.992,84.60966465043575
241.44,219.66880639272864
30.87,294.9307920286516
121.78,112.54855056999176
40.3,81.99596694986786
7.184,118.42370920781218
34.44,133.44567989332768
376.509,114.22700019785137
69.9,94.47686289609717
77.952,180.8151325313597
11.376,247.4139276679974
419.9,497.8551696786243
16.56,152.588818005518
3.38,25.406161299023296
249.75,426.0602804582137
40.05,124.06626784965235
557.728,208.90564309938046
1004.024,146.27381246856993
1454.49,946.4293110379607
24.32,327.2181444092221
18.9,120.13085020894943
88.776,168.59894027167766
1044.63,-172.73893085478025
18.688,125.8619608834741
32.368,340.99281147271677
328.59,-24.535286159848454
307.92,185.4706050349312
343.2,133.66370853759767
72.744,298.5285619579653
9.64,71.9284814885363
24.2,202.12571239013508
32.088,340.20791428770997
338.04,103.67719875678151
25.02,116.71265888673886
60.35,220.7556983999627
1606.23,1108.3773689780874
82.656,454.1752337870065
135.95,85.02289736730522
14.82,116.27414092106054
73.2,222.80539508782883
11.672,72.22824731679087
398.352,350.87296182393504
269.982,269.6259384322939
842.352,222.24196222915927
142.182,64.07067488553814
6.12,111.04565748412665
54.816,184.2895441055803
98.16,246.53383876933717
4912.59,413.4281569285374
18.24,116.23853476145419
371.97,211.11489504940076
13.904,123.06031832497368
55.104,310.1621882886733
629.184,720.4046138556897
55.168,207.7106504094337
55.48,65.04112663136945
23.832,160.65501866265876
300.904,90.98925774727525
3.168,318.84626333561187
123.92,235.1890932807708
7.23,355.3217121561971
9.24,113.47999439616146
6.99,109.71932803878974
52.096,204.12005031439233
11.76,153.06254914450156
3.984,74.37851578880829
13.92,164.07648949956987
14.576,118.61673207304665
68.541,531.5930300399356
449.97,450.8797463071269
155.372,119.07718462144774
30.93,43.25718448377847
125.93,327.81995178925956
47.808,554.6850482799694
195.64,154.21443964124066
9.99,30.4736361808951
14.9,191.2830121205317
303.25,289.1054697811712
6.048,440.84345814681274
35.88,258.10021861620305
32.232,160.2432053166852
582.336,318.74839341194684
18.288,291.47176550793483
19.52,123.3008160696833
69.99,70.45279438943608
103.12,330.4089560455253
1.98,66.39484701708123
21.312,292.35161245189204
17.48,77.83348195799104
318.43,143.75681086853254
251.964,252.33605338231555
26.16,159.53201912875815
6.368,210.7685687524486
306.9,231.1658479287822
146.82,221.19612323900142
15.712,206.91294750035786
281.372,121.04301943339885
40.99,54.819503979110365
10.48,79.30028651755407
47.984,137.3983565959347
12.96,74.9206482344041
36.744,162.20622911603581
1295.78,550.6639167769802
87.71,337.13268036735633
38.04,84.01333699282821
24.9,207.9304534101719
40.48,92.18651229615475
191.6,291.72792671886964
17.48,155.20141739875027
97.184,124.40335767854691
29.24,254.97991911384676
4663.736,-1316.0585130079282
12.294,184.71392712804362
3.15,25.814382795562878
818.376,236.34528094797835
5.904,118.02954277427509
11.52,352.3607788836682
293.52,350.38388828228653
91.6,231.1384857746506
14.94,117.51941950308296
23.88,122.96247690185518
40.968,178.06080868496772
29.403,139.67401796322568
8.134,450.8176266742464
23.968,326.87996654452934
15.712,202.00554416934798
99.98,119.6510424072604
487.92,444.5565584159075
227.136,131.50972083502288
222.352,693.5050931985681
40.67,292.4438267140407
9.584,78.60596640523005
29.718,371.87082965602303
841.568,574.906856415948
29.61,376.66376153589056
75.792,196.41531545994616
45.36,306.75672203896397
27.42,121.11283061072481
4.338,276.5117272513803
12.07,29.673434593952173
102.93,182.10290250171872
9.588,161.58788699549305
20.72,125.0295888189921
653.55,280.06106960401576
9.99,30.62964738022297
5.04,117.67254417401134
14.376,164.0450998588643
11.648,120.14748460138674
107.97,141.96257957074894
264.32,145.87637059904904
272.94,106.55365934852429
14.56,75.91762070338217
10.8,197.7499027753535
239.976,259.5281703664192
24.18,76.33177655985615
29.52,170.69322017485072
9099.93,3967.6461871558627
377.928,627.094673906893
19.44,121.12594866952716
5.34,67.33841024664977
101.994,128.20670114922044
17.12,242.5763260141313
26.16,159.53201912875815
2.688,294.66719178520873
105.584,129.34543016496298
47.3,84.2088585359298
17.94,116.63957255912581
1592.85,820.0073317100396
34.272,173.86256136611786
56.07,312.1580827508287
264.32,145.87637059904904
64.944,166.61014885682243
62.18,49.671446736024166
38.08,293.3091413640684
17.22,114.6212655119653
63.824,136.0981071008358
51.94,56.709597618214644
12.448,120.99266238993769
772.47,335.7594102745644
271.44,297.30897441859656
34.02,132.5864470417742
24.896,211.14008578204624
13.44,116.83821744956128
24.75,206.66081271894512
21.4,204.69310389859365
66.688,79.876544100657
99.846,400.6164294623675
159.84,519.0850120658705
7.3,68.42346111044358
90.06,295.900842059355
45.04,121.9515300214423
8.544,119.42099401152365
2625.12,1462.1875946322139
12.96,74.71825532716794
71.6,365.74026108650276
270.34,681.8177591583129
10.784,74.63056991865331
25.5,116.90755576037367
110.352,169.39305133131953
148.48,141.00394875817872
191.646,181.3922559672773
436.704,221.44475660842681
9.94,69.8155370171589
13.9,195.5151477579543
17.48,77.83348195799104
1040.8,628.5094736762948
24.368,109.68520803705132
5.64,110.78142229967943
201.584,146.39859427327565
32.36,166.29679646766544
203.92,275.39489812499323
686.32,463.2553099324051
723.92,112.3842774218767
16.704,283.07527087023504
23.56,250.60645200956557
18.84,118.91087074033152
9.78,31.089716442505143
480.74,87.52616573925566
34.176,170.1130974653612
186.54,170.64287263157175
966.7,242.95900721391845
445.44,286.6011709459092
4.086,235.0242429640999
104.28,147.2664918457963
18.24,216.9156997916654
175.92,263.60738528688785
15.28,76.69595885898786
61.96,189.6750946840354
62.048,146.40983832367763
1801.632,-246.4239286359427
19.36,79.51571683202485
265.17,97.9927533386552
27.72,376.63424590358534
236.88,334.78464235790034
15.47,279.27766836275566
122.352,177.9638287502504
22.72,209.54967731962884
197.97,190.02808402673426
31.84,330.71379474531307
6.9,24.315176075295092
14.76,71.68798374382669
34.8,159.86465561981757
845.728,704.0457657809842
27.216,171.87517545756288
10.368,120.58475322813149
116.784,149.11372011062727
19.776,301.18560817085745
3.798,297.0176668213286
302.376,191.88396314793678
19.98,38.11818494796055
7.61,29.03877041570548
325.632,325.6152615578335
50.04,270.2775252015782
102.368,172.8689629280037
659.97,415.7509903407523
20.736,209.35228176812691
23.616,376.66649703269206
36.4,216.93974879478114
49.76,169.86240978403563
2715.93,2266.211003889057
74.76,160.258992085317
542.646,291.5820758985591
28.752,171.06091880761744
479.984,255.46369682962322
104.784,50.86720639820875
192.72,583.4193274630608
63.98,306.7261132350918
218.352,126.63099064828148
2.48,24.808664954049902
17.61,119.75417452048214
185.376,60.6370985098238
16.34,76.99673720724158
629.95,445.4360313739279
3.762,276.9455601960577
457.568,195.30709017467822
176.772,-411.54537784733316
35.04,84.15576163125365
31.05,129.82884368068164
7.16,70.37055583839137
1090.782,-81.66871449287359
14.94,117.28610545724129
31.96,67.49895029961178
131.136,146.82036946575764
264.18,380.02108045005025
34.384,79.4083543353067
44.46,87.91595948652528
50.12,184.8913324852534
44.67,125.38884927818859
177.2,319.7166161638056
3.36,66.36767389527638
75.84,111.19395483128315
1704.56,1320.6462347540821
71.88,115.51729221085535
299.97,195.5601568245224
30.0,70.15691888075321
46.2,248.5872079582049
46.672,140.42800350980917
21.392,179.47214610016286
8.96,69.34110055714082
87.92,189.29462755657326
7.312,118.91438707396648
87.4,244.25029788232595
12.39,112.35840036856112
11.07,114.67889127027561
37.392,160.11764675386277
13.9,195.29807511824887
114.2,271.6920275578942
833.94,569.8134058858806
438.368,257.9197081406686
9.324,392.2751042702531
95.984,124.28623215352599
27.96,252.6678612499338
158.28,344.9080357365085
37.056,178.16903267008706
14.4,200.67335587987566
52.68,187.31887868472137
312.552,564.4034708904952
40.48,87.76135379349768
143.7,214.27166219976462
32.4,213.94133535424555
19.68,241.34658351721063
24.672,118.28909293772145
5.984,118.42214753414521
68.472,192.55720066575705
79.92,489.4428841935759
31.12,170.94558663942914
333.576,195.53827952858953
319.76,793.3125136056946
40.0,115.69858865899207
42.76,82.3654589394672
166.72,130.09395421812567
31.44,119.81039477249217
31.4,205.34588349137692
16.4,197.08150644590077
371.976,338.0008666241358
715.64,344.40243153307154
20.8,125.06863066066572
231.72,83.09694688506453
454.272,248.93783248267752
8.64,110.46658888842322
11.52,156.91925843239045
11.568,162.3392837124596
101.96,107.99502249191175
2453.43,-282.8252829733292
254.744,-64.84028908983012
19.6,204.65250038325308
14.352,164.5927788138621
493.92,303.54957011594763
7.312,77.3641235052749
200.984,420.75388850566355
3.44,115.79072740534187
180.96,260.76357753937987
206.1,276.5566410304298
274.89,511.9348085301923
38.88,260.3490286966048
579.95,452.3050529979881
7.68,371.3211300254404
99.98,77.49428643753046
9.096,76.03092269580344
143.73,443.3943896592099
15.552,164.96851749812922
107.44,357.9293940739076
81.08,183.55766317368185
11.67,111.29208958877066
84.98,52.64955841888944
195.136,178.97210692083382
8.92,154.23317972524399
284.364,46.40976903725357
13.36,245.82773058871206
46.2,168.30573347282427
5.68,67.75319077259053
23.68,209.57466409829996
1.234,220.02718790587005
89.97,136.05945310969454
113.328,461.0762697212391
158.376,178.10953290337645
56.82,150.92080822644905
18.54,78.61150777886334
29.6,168.90541616093137
6.36,65.10271822505044
17.12,77.56924677354385
586.398,322.50858855648585
824.95,576.1449939499415
11.424,79.16567024746335
10.86,73.31368603111706
43.176,343.73995162024084
18.368,124.5988792216485
112.776,143.25906718445154
49.98,78.27231225840276
152.94,171.04109941664288
181.35,432.32181102583206
755.96,466.85588573855057
21.8,74.5358518428687
629.95,435.59826810900404
175.23,534.7339947286647
58.2,151.08946898247916
103.481,72.92982227936837
435.84,684.6979867672209
110.4,108.45242284436445
24.96,163.2894059714293
151.192,94.02733769895124
657.93,117.74401259821954
190.848,122.93825709542187
41.568,191.52671386414295
314.532,33.846416721409526
40.68,65.63868462754617
53.316,134.30263702135278
9.82,72.51785713044158
569.536,298.07908349037507
1421.664,-732.9568472730015
3.168,298.2952720482567
199.98,202.41693574277716
15.48,165.23134717627616
57.594,105.2932376677012
627.168,308.2043508773836
11.232,162.60726691370746
51.968,131.14916325028514
4416.174,-554.5050315207758
163.88,144.92627276190916
129.45,262.4313027129067
10.272,161.48098786510627
20.736,209.35228176812691
207.0,196.8763215264285
14.94,117.51941950308296
44.82,388.75252122434983
296.37,231.51863001014524
13.36,75.0180966712215
821.88,564.9166219358059
7.77,26.72936739702631
34.86,298.3414873172609
55.44,517.0083600747696
47.584,110.27333434002304
162.64,136.12076523360216
371.97,211.11489504940076
273.552,135.1080676471956
102.336,386.19395573999384
43.68,264.6292638829693
10.65,114.37061688842053
231.98,170.06374238466495
25.92,167.53364201188634
225.296,150.10163487233706
14.91,113.77187120451359
83.56,150.71379194941537
239.456,350.7154793883867
46.864,126.81052146877687
1.964,259.6000602774751
19.824,291.5673399363519
47.9,59.35913316155455
47.18,309.59459542653747
5.184,76.2009889581338
4.158,442.04376052722705
11.12,152.619033823089
116.82,115.6753952371536
2807.84,1366.688126551156
5.18,376.77293279674745
333.09,142.96611106912817
50.352,143.69008911652853
9.12,111.39609705498924
170.072,204.00424527969048
27.92,160.74848226374107
14.976,289.5968201034
837.6,254.57235515173406
35.216,119.04244431465602
962.08,442.167216705845
911.984,292.9454265099848
16.74,71.80042424784676
422.058,153.17732779460857
17.12,155.85732033886742
302.67,219.99488385438687
79.984,136.77681047649034
3.912,74.97117094541414
113.82,190.0960168312464
7.8,109.84254409111175
290.336,165.9263864742303
22.58,74.17166954373698
51.75,228.44616037283637
377.97,271.82808219924516
386.68,131.24824451215503
236.5,504.51289277683
85.96,335.84820377629353
431.928,506.9491843488329
199.95,224.00241795354265
50.4,350.51081948644924
38.28,258.7036493211109
247.716,319.2050213706964
427.42,870.6522156180421
19.968,218.91464208535578
4.624,75.98516565736193
39.88,82.44166861441414
42.784,346.88937890437
29.22,126.63178534971058
49.792,345.75160512183675
159.768,406.8771686359182
192.16,292.14770460054467
1537.074,430.7267748292037
3.64,66.53820865970684
467.04,289.1887876391871
459.92,212.74596867836206
15.7,200.68741094287816
63.882,65.0374497659543
11.96,74.15542813760075
542.94,343.96428755333
15.54,118.44517965284834
54.32,173.5529569937615
43.188,273.34409003655117
19.98,36.87009535333762
21.48,247.64137773393495
492.835,242.5357936501762
181.47,-136.31345995595083
3.424,75.0384790804595
4.24,379.37936614687976
8.85,367.8893521423274
60.144,312.8185951961477
69.52,92.14528411134738
160.98,56.13490170877864
9.728,120.0450388088351
119.616,427.26472384172985
6.928,205.79971613052876
23.344,112.63926994544562
13.128,163.131052261601
9.664,120.01130665762906
14.952,221.02352620519912
241.96,129.24003105703983
1379.92,1327.1477986430268
159.8,257.90832178749554
79.92,283.25167834339663
34.36,61.96492797762434
19.936,209.30418221918498
106.08,266.62335112369647
10.688,120.75966067882942
20.46,73.31087501851655
6.12,111.04565748412665
4.554,275.8014780676534
48.4,225.9349891163878
153.552,237.3998791752667
37.94,93.44334726331257
34.24,173.23562490463817
319.96,327.986241248546
35.92,171.6639565262241
12.42,113.5362146481715
15.224,204.03477420335017
164.688,367.9200641911899
45.584,330.67764456780765
31.56,122.81817825502941
6.192,157.19325664514042
36.0,75.12304114164024
10.16,27.57844936974464
71.96,93.0979050481842
139.04,208.90175277980876
62.808,189.5719052840238
67.8,446.11098265406497
131.6,285.0856888974931
159.56,292.51943071988535
84.95,224.14687276773512
21.864,162.01648576550193
41.22,40.83362312004557
32.4,213.94133535424555
87.6,255.31944083363643
1951.84,1228.7461162193174
37.056,211.76225657095736
34.44,133.44567989332768
8.288,119.12427601480397
62.28,193.81660982658096
36.792,79.83141173168227
186.048,212.5455920822973
104.85,102.04904452117972
339.136,198.01827896290246
704.25,321.6312280794808
34.944,299.53656065877533
6.48,28.310561984808736
167.96,188.2837890569194
479.984,255.46369682962322
1119.984,705.221964893158
1395.54,922.4935387446853
102.438,77.75648708179716
128.85,112.59030890810254
342.37,524.0497138988096
15.008,117.26151166487125
242.352,-78.70688144551806
2.469,195.32581202967242
27.52,167.8734622018137
393.25,392.3164824296065
20.736,209.35228176812691
8.72,236.8449836564409
20.88,329.30454042826136
879.984,630.2606918755686
9.96,72.1583598523107
79.1,126.76758930753152
80.96,193.61983894454582
21.594,214.97360241945185
55.5,80.60451571261933
12.222,440.91895813631174
121.792,219.4157068779244
19.44,121.12594866952716
12.624,121.0785544416197
12.588,274.75772654005254
1000.02,725.6491347447856
9.96,72.1583598523107
30.345,409.54376984442206
979.95,618.1555772644454
21.456,416.65945962070555
1123.128,515.3920606944409
344.372,77.00207131953903
9.82,72.51785713044158
111.96,237.38298023470367
180.96,387.09398113921463
675.06,243.60270467760367
12.6,74.05485635344945
348.208,370.2504552882094
98.21,317.23258516420174
46.35,223.67446648348405
2.78,24.581909937609403
16.68,164.60823938316486
479.988,252.28364687702626
352.45,-15.807053748864035
